amount,transaction_hour,foreign_transaction,location_mismatch,velocity_last_24h,cardholder_age,is_fraud,device_trust_score_binned,merchant_category_Clothing,merchant_category_Electronics,merchant_category_Food,merchant_category_Grocery,merchant_category_Travel
2.446026372933066,-0.5190858294590095,0,0,-0.710297310927568,1.3707273217601437,0,3,0,0,0,1,0
1.0845287911771853,0.05875162297636701,0,0,-0.710297310927568,0.836624825859682,0,1,0,1,0,0,0
0.8560625261719462,-0.6635451925678536,0,0,-1.418752638004735,-0.4318686019039144,0,1,0,0,1,0,0
0.973063719213932,1.3588858909559642,0,0,0.7066133432267665,-1.43331078171728,0,1,0,0,1,0,0
2.148544257040828,-0.3746264663501654,0,1,-0.710297310927568,-1.2997851577421646,0,3,1,0,0,0,0
-0.17615400032483225,0.6365890754117435,0,0,0.7066133432267665,0.9033876378472397,0,3,1,0,0,0,0
-0.8595273851897934,-0.8080045556766977,0,0,2.831979324458268,-0.8324454738292607,0,3,1,0,0,0,0
0.03448865535375698,0.6365890754117435,0,0,-0.710297310927568,-0.765682661841703,0,3,1,0,0,0,0
0.5194393591163549,1.5033452540648082,0,0,-0.710297310927568,-0.6321570378665875,0,1,0,0,0,0,1
0.49621465605435655,0.7810484385205877,0,0,-0.0018419838504007465,-0.4318686019039144,0,3,1,0,0,0,0
-0.23549851774197317,1.6478046171736525,0,0,-0.710297310927568,-0.6989198498541452,0,3,1,0,0,0,0
-1.0449874413273204,-1.5303013712209184,0,0,2.831979324458268,0.9701504498347975,1,1,1,0,0,0,0
-0.5675307551225184,-1.3858420081120744,0,0,-0.710297310927568,-0.3651057899163567,0,2,0,1,0,0,0
1.9499190349233892,0.9255078016294318,0,0,-1.418752638004735,-1.032733909791934,0,1,1,0,0,0,0
-0.0639462779729684,-1.6747607343297626,0,0,-0.0018419838504007465,-1.5000735937048377,0,2,0,0,0,1,0
-0.19188468582903445,1.21442652784712,0,0,-0.710297310927568,-0.0980545419661259,0,1,1,0,0,0,0
-0.7505603190791386,1.21442652784712,0,0,2.123523997381101,-1.6335992176799532,0,1,1,0,0,0,0
-0.5726617941710994,-0.3746264663501654,1,0,0.7066133432267665,-1.6335992176799532,0,2,0,0,0,0,1
1.6118105670905765,1.21442652784712,0,0,-0.710297310927568,0.03547108200898952,0,2,1,0,0,0,0
0.2032053209117037,0.20321098608521113,0,0,-0.710297310927568,0.30252232995922035,0,1,0,1,0,0,0
0.7504036299741925,0.05875162297636701,1,1,-0.0018419838504007465,1.3707273217601437,0,3,0,0,1,0,0
-0.39496581027813576,-0.5190858294590095,0,0,-0.710297310927568,-1.233022345754607,0,2,1,0,0,0,0
0.0779674599233119,-0.9524639187855419,0,0,0.7066133432267665,1.4374901337477013,0,2,1,0,0,0,0
-0.7841146139099908,-0.9524639187855419,1,0,0.7066133432267665,-1.233022345754607,0,2,1,0,0,0,0
0.35430091815807646,0.9255078016294318,0,0,-0.710297310927568,-1.43331078171728,0,1,0,0,0,0,1
-0.4530950816048233,1.21442652784712,0,0,-0.0018419838504007465,-0.298342977928799,0,3,0,0,1,0,0
-0.42095857387950014,-0.3746264663501654,0,0,1.4150686703039337,1.103676073809913,0,1,0,0,0,0,1
0.14230798904565017,1.5033452540648082,0,0,2.123523997381101,-1.43331078171728,0,2,0,0,0,0,1
2.2147751689705375,-1.3858420081120744,0,0,-0.0018419838504007465,0.9033876378472397,0,2,0,0,0,0,1
-1.0507261034211282,0.7810484385205877,0,0,0.7066133432267665,1.4374901337477013,0,1,0,1,0,0,0
0.9852161801184661,1.21442652784712,1,0,1.4150686703039337,-1.3665479697297223,0,2,0,0,1,0,0
-0.7108622801243276,0.9255078016294318,0,0,-0.0018419838504007465,0.7698620138721243,0,3,0,1,0,0,0
-0.4179879723250585,-1.096923281894386,0,0,1.4150686703039337,-1.2997851577421646,0,3,0,1,0,0,0
-1.1041969314010776,-0.23016710324132125,0,0,-0.710297310927568,-0.5653942258790299,0,2,0,0,1,0,0
-0.6958742450087357,-0.3746264663501654,0,1,1.4150686703039337,-0.0980545419661259,0,1,0,1,0,0,0
-0.28235300589612083,0.6365890754117435,0,1,0.7066133432267665,-1.5668364056923956,0,3,0,0,1,0,0
-1.0608531541749064,-1.2413826450032301,0,0,-1.418752638004735,-0.0980545419661259,0,2,1,0,0,0,0
-0.3102361523048571,1.21442652784712,0,0,-0.710297310927568,-0.3651057899163567,0,2,0,0,0,0,1
2.051392083476248,0.7810484385205877,0,0,-0.0018419838504007465,0.30252232995922035,0,1,0,1,0,0,0
-0.9957699746639577,0.7810484385205877,0,0,-0.0018419838504007465,1.303964509772586,0,3,0,0,1,0,0
0.6258409057027192,-1.6747607343297626,0,0,-0.0018419838504007465,1.5042529457352591,0,2,0,0,0,1,0
-0.49063268306549496,0.20321098608521113,0,0,-1.418752638004735,1.036913261822355,0,3,0,1,0,0,0
0.16276463156828241,-0.6635451925678536,0,0,-0.0018419838504007465,-0.6989198498541452,0,3,0,1,0,0,0
-0.7648057038061202,-1.5303013712209184,0,0,-0.0018419838504007465,1.7045413816979322,0,2,0,0,1,0,0
-0.9200196350256958,0.9255078016294318,0,0,-0.0018419838504007465,-0.298342977928799,0,1,0,0,0,1,0
-0.918601847920167,0.34767034919405526,0,0,-0.710297310927568,1.6377785697103746,0,1,0,0,0,1,0
-1.0422868944596462,-1.5303013712209184,1,0,-0.0018419838504007465,0.16899670598410493,0,2,1,0,0,0,0
-0.8816043558330301,-1.2413826450032301,0,0,-1.418752638004735,-0.9659710978043761,0,3,0,1,0,0,0
0.19503616663698933,-1.6747607343297626,0,0,0.7066133432267665,1.303964509772586,0,1,0,0,0,0,1
1.4627403799949596,0.9255078016294318,0,0,-0.0018419838504007465,1.103676073809913,0,3,0,1,0,0,0
0.9137192017967909,1.21442652784712,0,0,-0.710297310927568,-1.7003620296675108,0,1,0,0,0,0,1
0.2732169984561579,-0.3746264663501654,0,0,0.7066133432267665,-0.03129172997856819,0,2,0,0,0,0,1
-0.9889510938230803,-1.6747607343297626,0,0,1.4150686703039337,-1.0994967217794915,0,1,0,0,1,0,0
-0.7163308875313679,1.0699671647382758,0,0,-0.710297310927568,-0.0980545419661259,0,1,0,1,0,0,0
-0.6805486415346845,1.3588858909559642,0,0,1.4150686703039337,-0.0980545419661259,0,1,0,0,1,0,0
-0.7816166080573921,0.34767034919405526,0,0,1.4150686703039337,1.103676073809913,0,3,1,0,0,0,0
-0.2517693126197103,-1.2413826450032301,0,0,0.7066133432267665,-1.5000735937048377,0,2,0,0,0,0,1
-0.19917616237175495,-0.8080045556766977,0,0,-0.710297310927568,-0.5653942258790299,0,2,0,0,0,1,0
-0.5946712511426444,-0.8080045556766977,0,0,-0.0018419838504007465,1.103676073809913,0,2,0,0,0,0,1
-0.6005449405798358,1.3588858909559642,0,0,-0.0018419838504007465,-1.233022345754607,0,3,1,0,0,0,0
1.0119515941084407,0.7810484385205877,0,0,-1.418752638004735,-1.2997851577421646,0,2,0,0,0,0,1
0.7613408447882731,0.05875162297636701,0,0,-1.418752638004735,-0.6321570378665875,0,2,0,0,1,0,0
-0.684059352462661,-0.3746264663501654,0,1,-0.710297310927568,-1.3665479697297223,0,2,0,1,0,0,0
1.8473657676234603,1.6478046171736525,0,0,-0.710297310927568,1.036913261822355,0,2,0,0,0,1,0
2.446026372933066,-0.6635451925678536,0,0,-0.710297310927568,1.1704388857974706,0,2,0,0,1,0,0
-0.6503700302884251,-0.3746264663501654,0,0,-0.0018419838504007465,-0.3651057899163567,0,2,0,1,0,0,0
-0.5993296944893823,0.20321098608521113,0,0,-0.710297310927568,-1.6335992176799532,0,1,0,0,0,1,0
-0.27499401568170856,0.20321098608521113,0,0,-0.710297310927568,-0.8992082858168184,0,2,1,0,0,0,0
2.3107796101163562,1.0699671647382758,0,0,-1.418752638004735,0.3692851419467781,0,3,0,0,0,0,1
1.408796956313167,1.3588858909559642,0,0,1.4150686703039337,-0.8992082858168184,0,3,0,0,0,1,0
-0.9996182539503936,-0.23016710324132125,0,0,-0.710297310927568,0.16899670598410493,0,1,1,0,0,0,0
-0.5249971419566495,-0.9524639187855419,0,0,-1.418752638004735,-1.43331078171728,0,1,0,1,0,0,0
-0.15164653750068854,1.21442652784712,0,0,-0.710297310927568,-0.03129172997856819,0,3,0,0,0,1,0
-0.2811377598056674,-1.6747607343297626,1,0,2.123523997381101,0.7698620138721243,1,1,1,0,0,0,0
-0.8692493539134206,0.9255078016294318,0,0,-0.0018419838504007465,0.3692851419467781,0,1,0,1,0,0,0
1.2479793903431673,-0.8080045556766977,0,0,-0.710297310927568,1.4374901337477013,0,3,0,0,1,0,0
0.2420256821345206,1.6478046171736525,0,0,-0.710297310927568,-0.5653942258790299,0,1,0,0,0,0,1
1.0801404025172145,0.7810484385205877,0,0,-0.0018419838504007465,-0.6321570378665875,0,2,1,0,0,0,0
1.2475067946413243,-1.3858420081120744,1,0,-0.0018419838504007465,-0.4318686019039144,1,1,0,0,1,0,0
0.5455671500611029,1.0699671647382758,0,1,0.7066133432267665,-0.765682661841703,0,3,0,1,0,0,0
-0.42825005042222053,-0.23016710324132125,0,0,-0.710297310927568,-0.765682661841703,0,1,0,0,0,1,0
0.014842176891427061,-1.096923281894386,0,0,-0.710297310927568,1.3707273217601437,0,1,0,0,0,0,1
-0.9187368752635506,0.9255078016294318,1,0,-0.0018419838504007465,-1.5000735937048377,0,3,0,1,0,0,0
0.22967068021491116,1.21442652784712,0,0,-1.418752638004735,-1.1662595337670492,0,1,1,0,0,0,0
-0.8910562698698898,1.6478046171736525,0,1,-0.0018419838504007465,1.1704388857974706,0,3,0,0,0,0,1
0.3077164846906961,1.6478046171736525,0,0,-0.0018419838504007465,1.303964509772586,0,3,0,0,1,0,0
-0.8141581978128665,-1.5303013712209184,1,1,-0.0018419838504007465,0.43604795393433576,1,2,0,0,0,0,1
-0.9791616114277614,1.3588858909559642,0,0,-0.0018419838504007465,-1.0994967217794915,0,1,0,0,1,0,0
-0.9115804260642139,-1.2413826450032301,0,0,0.7066133432267665,1.3707273217601437,0,1,0,1,0,0,0
-1.128704394225221,-0.3746264663501654,0,0,-0.0018419838504007465,1.103676073809913,0,1,0,0,0,1,0
0.4104047793340084,-1.5303013712209184,0,0,-0.710297310927568,-1.7003620296675108,0,1,0,0,0,0,1
0.4708970291699107,-0.6635451925678536,0,0,0.7066133432267665,0.9033876378472397,0,2,0,0,0,1,0
-0.25197185363478586,-1.6747607343297626,0,0,-1.418752638004735,-1.1662595337670492,0,2,0,0,0,1,0
-0.9172515744863298,-0.9524639187855419,0,0,-0.710297310927568,-0.298342977928799,0,3,0,0,0,0,1
-1.025070908178223,-0.23016710324132125,0,0,0.7066133432267665,-0.03129172997856819,0,1,0,0,0,0,1
-1.1076401286573623,-0.3746264663501654,0,0,0.7066133432267665,0.5695735779094512,0,3,0,0,0,1,0
-0.9109052893472954,0.05875162297636701,0,0,-0.710297310927568,0.43604795393433576,0,1,1,0,0,0,0
1.5607027176198418,-1.6747607343297626,1,0,-0.710297310927568,-1.0994967217794915,0,3,1,0,0,0,0
-0.7951868560674552,-1.5303013712209184,0,0,-0.0018419838504007465,0.7698620138721243,0,2,0,0,0,0,1
-0.5995997491761498,-1.3858420081120744,0,0,-0.710297310927568,-0.49863141389147214,0,1,0,0,0,1,0
-0.9958374883356497,-0.5190858294590095,0,0,0.7066133432267665,-1.5000735937048377,0,1,0,0,0,1,0
-0.8255004946570982,-1.096923281894386,0,0,0.7066133432267665,-0.49863141389147214,0,1,0,1,0,0,0
-0.24116966616408905,-0.3746264663501654,0,0,0.7066133432267665,-1.2997851577421646,0,3,0,0,0,1,0
0.006200426914869552,-0.3746264663501654,0,0,0.7066133432267665,-0.9659710978043761,0,3,1,0,0,0,0
-0.7890431119434963,-0.08570774013247712,0,0,-0.0018419838504007465,0.03547108200898952,0,2,0,1,0,0,0
-1.0588952576958428,0.7810484385205877,0,0,1.4150686703039337,0.3692851419467781,0,2,1,0,0,0,0
-0.5283728255412422,1.21442652784712,0,0,0.7066133432267665,0.03547108200898952,0,1,0,0,1,0,0
-0.8068667212701461,1.21442652784712,0,0,-0.710297310927568,-0.3651057899163567,0,3,0,0,0,0,1
-0.8298888833170688,-1.6747607343297626,0,0,-0.0018419838504007465,-1.43331078171728,0,1,0,0,1,0,0
2.446026372933066,-1.3858420081120744,1,0,-1.418752638004735,-0.49863141389147214,0,3,0,0,0,0,1
0.03293584090484419,-1.096923281894386,0,1,-1.418752638004735,1.6377785697103746,0,3,1,0,0,0,0
-0.14205959612044514,0.6365890754117435,0,0,-1.418752638004735,1.7045413816979322,0,2,1,0,0,0,0
-0.4780076264591181,-0.6635451925678536,0,0,1.4150686703039337,-1.2997851577421646,0,3,0,0,1,0,0
-0.45025950739376547,0.6365890754117435,0,0,-0.710297310927568,-0.8324454738292607,0,2,0,0,0,0,1
-0.1850658049881571,-0.5190858294590095,0,0,-0.0018419838504007465,-1.1662595337670492,0,1,0,0,0,0,1
0.31764099442939886,-0.9524639187855419,0,0,-0.710297310927568,0.7030992018845666,0,1,0,1,0,0,0
0.34073067014801334,0.6365890754117435,1,0,0.7066133432267665,1.5710157577228168,0,1,0,0,0,1,0
-0.9021960256990461,-0.6635451925678536,0,0,-0.710297310927568,-1.1662595337670492,0,2,0,1,0,0,0
-0.2884967500200797,1.21442652784712,0,0,0.7066133432267665,-1.43331078171728,0,2,1,0,0,0,0
-0.4859067260470652,-0.8080045556766977,0,0,2.831979324458268,1.4374901337477013,0,1,0,0,1,0,0
1.3531656908390786,-0.8080045556766977,0,0,-1.418752638004735,-1.1662595337670492,0,1,0,0,0,0,1
0.08181573920974762,0.34767034919405526,0,0,2.831979324458268,1.7045413816979322,0,1,0,1,0,0,0
-0.20707526195970194,-0.8080045556766977,0,0,-0.710297310927568,1.103676073809913,0,2,0,0,1,0,0
-0.982132212982203,1.3588858909559642,0,0,-1.418752638004735,0.23575951797166264,0,3,0,0,1,0,0
-0.0003483992392404225,-0.6635451925678536,0,0,0.7066133432267665,-0.8324454738292607,0,2,0,0,0,1,0
-0.9796342071296044,-0.5190858294590095,0,0,-1.418752638004735,-1.5668364056923956,0,1,0,0,0,0,1
-0.6313311748713218,0.34767034919405526,0,0,-0.710297310927568,1.7045413816979322,0,2,0,0,1,0,0
-0.9438519611329208,-1.5303013712209184,0,0,-0.710297310927568,-0.1648173539536836,0,2,0,0,0,0,1
0.30028998080459207,-0.8080045556766977,0,0,-0.710297310927568,0.10223389399654723,0,3,0,1,0,0,0
-0.8504130395113929,0.34767034919405526,0,0,-0.0018419838504007465,0.836624825859682,0,3,0,0,1,0,0
-0.5267524974206377,0.7810484385205877,0,0,-0.710297310927568,-1.032733909791934,0,1,0,0,1,0,0
1.6155913327053204,1.3588858909559642,0,0,0.7066133432267665,-0.6321570378665875,0,3,0,1,0,0,0
-0.8533836410658345,0.7810484385205877,0,0,-1.418752638004735,-0.5653942258790299,0,2,0,0,0,0,1
-0.26966043561805203,-0.3746264663501654,0,0,-0.0018419838504007465,1.6377785697103746,0,3,0,0,0,0,1
-0.4707161499163977,1.3588858909559642,0,0,-0.0018419838504007465,-0.6321570378665875,0,2,0,0,1,0,0
-1.1089228884195077,0.7810484385205877,0,0,1.4150686703039337,-0.0980545419661259,0,2,0,1,0,0,0
0.7815274326241379,-1.6747607343297626,1,0,-1.418752638004735,0.9701504498347975,0,2,1,0,0,0,0
-1.0441772772670181,-0.8080045556766977,1,0,-0.0018419838504007465,-0.8324454738292607,0,1,0,0,0,0,1
-0.34979916391628446,-1.3858420081120744,0,0,-0.710297310927568,-0.3651057899163567,0,3,1,0,0,0,0
-0.13159497700820746,0.20321098608521113,1,0,-0.0018419838504007465,-1.032733909791934,0,2,0,0,1,0,0
0.07195874314273666,-0.08570774013247712,0,0,-0.710297310927568,1.3707273217601437,0,3,1,0,0,0,0
0.28678724646622095,0.20321098608521113,0,0,-1.418752638004735,0.03547108200898952,0,3,1,0,0,0,0
-0.7762155143220437,-1.2413826450032301,0,0,2.123523997381101,-1.5000735937048377,0,3,0,0,0,0,1
-1.1189149118299022,0.05875162297636701,0,0,1.4150686703039337,1.6377785697103746,0,1,0,0,1,0,0
0.4308614218566406,0.49212971230289937,0,0,-0.710297310927568,0.9701504498347975,0,2,1,0,0,0,0
-0.19890610768498737,0.49212971230289937,0,0,0.7066133432267665,0.5028107659218934,0,3,0,0,0,0,1
1.0667726955222274,1.3588858909559642,0,0,1.4150686703039337,0.9033876378472397,0,3,1,0,0,0,0
0.9621940180715431,-1.096923281894386,0,0,-0.710297310927568,-1.2997851577421646,0,2,0,0,0,0,1
1.1214587695926301,1.0699671647382758,1,0,-0.710297310927568,-0.5653942258790299,0,2,0,0,1,0,0
-0.32448153703183863,-0.9524639187855419,0,0,-1.418752638004735,-0.49863141389147214,0,1,0,1,0,0,0
-0.6378800010254319,-0.9524639187855419,0,0,2.123523997381101,-0.5653942258790299,0,3,0,0,0,0,1
0.7745060107681848,0.7810484385205877,0,0,0.7066133432267665,-0.765682661841703,0,2,0,0,0,0,1
-0.4017846911190132,-0.9524639187855419,0,0,1.4150686703039337,-1.032733909791934,0,1,1,0,0,0,0
-0.8848450120742393,-0.8080045556766977,0,0,-1.418752638004735,-0.9659710978043761,0,1,0,0,1,0,0
1.2153027732443094,1.6478046171736525,0,0,-0.0018419838504007465,0.5695735779094512,0,2,0,0,0,1,0
1.4717196983299763,1.6478046171736525,1,0,-0.0018419838504007465,0.6363363898970089,0,2,0,0,0,1,0
-0.36802785527308546,0.49212971230289937,0,0,-0.0018419838504007465,1.5710157577228168,0,3,0,1,0,0,0
-1.0354680136187688,-0.5190858294590095,0,0,-0.0018419838504007465,-0.9659710978043761,0,2,0,0,1,0,0
-0.5347866243519686,0.05875162297636701,0,1,-0.0018419838504007465,-0.6989198498541452,0,3,0,0,0,0,1
0.8464080711200112,-0.08570774013247712,1,0,1.4150686703039337,0.10223389399654723,0,3,0,0,0,1,0
1.6888436664909838,0.9255078016294318,0,0,0.7066133432267665,1.1704388857974706,0,2,0,1,0,0,0
-0.8546664008279797,1.5033452540648082,0,0,-0.0018419838504007465,0.836624825859682,0,2,0,0,1,0,0
-1.0468778241346923,1.5033452540648082,0,0,2.831979324458268,1.1704388857974706,0,2,0,1,0,0,0
1.4189915207386377,-1.6747607343297626,0,0,0.7066133432267665,0.6363363898970089,0,1,0,0,0,1,0
-0.5316134817824513,-0.6635451925678536,0,0,0.7066133432267665,0.23575951797166264,0,3,1,0,0,0,0
-0.182770340150634,-1.2413826450032301,0,0,-0.0018419838504007465,-0.6989198498541452,0,1,1,0,0,0,0
2.446026372933066,1.21442652784712,0,0,-0.710297310927568,-0.6989198498541452,0,3,0,0,1,0,0
-1.0474179335082272,1.3588858909559642,0,0,-0.710297310927568,1.5042529457352591,0,2,0,1,0,0,0
0.13886479178936562,0.9255078016294318,0,0,-0.0018419838504007465,-0.4318686019039144,0,1,0,0,0,0,1
-1.0375609374412165,1.21442652784712,0,0,2.123523997381101,-1.1662595337670492,0,3,0,0,0,1,0
-0.5590240324893446,-1.096923281894386,0,0,-0.0018419838504007465,1.303964509772586,0,3,1,0,0,0,0
0.8481634265839993,0.6365890754117435,0,1,-1.418752638004735,-1.43331078171728,0,2,1,0,0,0,0
-0.4406050523418301,-1.3858420081120744,1,0,-0.0018419838504007465,0.30252232995922035,1,1,0,1,0,0,0
2.446026372933066,0.9255078016294318,1,0,-0.0018419838504007465,-0.5653942258790299,0,2,1,0,0,0,0
-0.1360508793398701,-1.6747607343297626,1,0,1.4150686703039337,1.1704388857974706,0,1,0,1,0,0,0
-0.6603620536988197,1.5033452540648082,0,0,-1.418752638004735,-0.298342977928799,0,2,0,0,0,1,0
-0.8290112055850747,-1.6747607343297626,0,0,-0.0018419838504007465,0.836624825859682,0,2,0,1,0,0,0
-0.6066211710321028,1.5033452540648082,0,0,-0.0018419838504007465,-1.6335992176799532,0,3,1,0,0,0,0
-0.5647626945831523,1.0699671647382758,0,0,-0.710297310927568,1.5710157577228168,0,3,0,1,0,0,0
-1.0446498729688611,-0.5190858294590095,0,0,0.7066133432267665,-1.5668364056923956,0,1,1,0,0,0,0
-0.57050135667696,1.5033452540648082,0,0,-0.0018419838504007465,1.3707273217601437,0,3,0,0,1,0,0
-0.37275381229151533,-1.096923281894386,0,0,0.7066133432267665,0.10223389399654723,0,3,1,0,0,0,0
0.42775579295881516,-0.8080045556766977,0,0,-1.418752638004735,-1.032733909791934,0,2,1,0,0,0,0
0.16823323897532272,-0.9524639187855419,0,0,-0.0018419838504007465,-1.0994967217794915,0,1,1,0,0,0,0
0.36800619351152314,0.6365890754117435,0,1,-1.418752638004735,-0.4318686019039144,0,1,0,0,1,0,0
-1.120940321980658,1.3588858909559642,0,0,-1.418752638004735,0.30252232995922035,0,3,0,0,0,0,1
-0.8327919711998186,0.6365890754117435,0,0,-1.418752638004735,1.6377785697103746,0,1,1,0,0,0,0
0.1859218209585889,0.05875162297636701,0,1,0.7066133432267665,1.2372016977850282,0,2,0,0,0,0,1
-0.32711457022782103,-0.08570774013247712,1,0,0.7066133432267665,1.4374901337477013,0,1,0,0,0,1,0
-1.1246535739237098,-1.2413826450032301,1,0,-0.710297310927568,1.7045413816979322,0,2,0,1,0,0,0
0.8523492742288944,-0.6635451925678536,0,0,-1.418752638004735,-0.298342977928799,0,2,0,0,0,0,1
0.6697923059741171,-1.096923281894386,1,0,-0.710297310927568,-0.5653942258790299,0,1,0,0,0,1,0
-0.16501424449567606,-1.096923281894386,0,0,-1.418752638004735,-0.9659710978043761,0,2,0,1,0,0,0
-1.047552960851611,0.05875162297636701,0,0,-0.0018419838504007465,-0.765682661841703,0,1,1,0,0,0,0
0.636575579501724,-0.23016710324132125,0,0,-1.418752638004735,0.5028107659218934,0,3,1,0,0,0,0
-0.06610671546710772,-0.6635451925678536,1,0,2.831979324458268,1.2372016977850282,0,1,1,0,0,0,0
0.71975242302609,-0.6635451925678536,0,0,0.7066133432267665,0.10223389399654723,0,2,0,0,1,0,0
0.5621079996256076,-1.6747607343297626,0,0,1.4150686703039337,1.1704388857974706,0,1,0,0,1,0,0
0.8430999012071102,0.05875162297636701,0,1,0.7066133432267665,-0.765682661841703,0,1,0,0,1,0,0
-0.24420778139022248,-1.096923281894386,0,0,-0.0018419838504007465,0.5695735779094512,0,1,0,0,1,0,0
-0.9473626720608974,1.21442652784712,0,0,-0.0018419838504007465,-0.6321570378665875,0,2,0,0,0,1,0
0.22042130719312694,-0.6635451925678536,0,0,-1.418752638004735,0.7698620138721243,0,2,0,0,0,1,0
0.04623603422813971,0.6365890754117435,0,0,-1.418752638004735,-1.032733909791934,0,2,1,0,0,0,0
0.5164687575619132,1.5033452540648082,0,0,-0.0018419838504007465,-0.03129172997856819,0,1,0,1,0,0,0
-0.9048965725667203,1.5033452540648082,0,0,-0.0018419838504007465,0.16899670598410493,0,2,0,0,1,0,0
-0.8675615121211242,0.05875162297636701,0,0,1.4150686703039337,1.7045413816979322,0,2,0,1,0,0,0
1.5557742195863367,-0.5190858294590095,0,0,-1.418752638004735,-0.0980545419661259,0,1,0,0,0,1,0
0.5534662496490501,-1.5303013712209184,0,1,-1.418752638004735,-1.5000735937048377,0,3,0,0,1,0,0
1.771412886970123,0.9255078016294318,1,0,1.4150686703039337,0.03547108200898952,0,3,0,0,0,1,0
0.5966749995318374,1.0699671647382758,1,0,1.4150686703039337,1.036913261822355,0,1,0,0,0,1,0
-0.02620613549722116,0.6365890754117435,0,0,-0.0018419838504007465,-0.298342977928799,0,1,0,0,0,0,1
0.15911889329692228,-0.8080045556766977,0,0,-0.710297310927568,-0.1648173539536836,0,1,0,0,0,1,0
1.5416638622027388,-1.3858420081120744,0,0,-1.418752638004735,-0.49863141389147214,0,1,1,0,0,0,0
-0.08035210019408932,0.9255078016294318,0,0,0.7066133432267665,0.9701504498347975,0,2,0,0,0,1,0
0.08498888177926482,0.9255078016294318,1,0,-0.0018419838504007465,0.03547108200898952,0,2,0,0,1,0,0
-0.9243405100139747,1.6478046171736525,0,0,-1.418752638004735,-0.49863141389147214,0,1,1,0,0,0,0
-0.3506093279765867,-0.5190858294590095,0,0,1.4150686703039337,1.3707273217601437,0,2,0,0,0,1,0
